# X Y Z Ptot
0.008   0   0.01545   -10.096
0.008   0   0.015675   -9.7333
0.008   0   0.0159   -9.3661
0.008   0   0.016125   -8.7494
0.008   0   0.01635   -8.1158
0.008   0   0.016575   -7.4863
0.008   0   0.0168   -6.7866
0.008   0   0.017025   -6.2084
0.008   0   0.01725   -5.6844
0.008   0   0.017475   -5.2267
0.008   0   0.0177   -4.9235
0.008   0   0.017925   -4.6276
0.008   0   0.01815   -4.3739
0.008   0   0.018375   -4.2028
0.008   0   0.0186   -3.9894
0.008   0   0.018825   -3.7916
0.008   0   0.01905   -3.6071
0.008   0   0.019275   -3.3766
0.008   0   0.0195   -3.1386
0.008   0   0.019725   -2.8747
0.008   0   0.01995   -2.5574
0.008   0   0.020175   -2.233
0.008   0   0.0204   -1.871
0.008   0   0.020625   -1.4654
0.008   0   0.02085   -1.0636
0.008   0   0.021075   -0.63298
0.008   0   0.0213   -0.18721
0.008   0   0.021525   0.25381
0.008   0   0.02175   0.70157
0.008   0   0.021975   1.1452
0.008   0   0.0222   1.5805
0.008   0   0.022425   2.0065
0.008   0   0.02265   2.4212
0.008   0   0.022875   2.8222
0.008   0   0.0231   3.2062
0.008   0   0.023325   3.5785
0.008   0   0.02355   3.9287
0.008   0   0.023775   4.2629
0.008   0   0.024   4.5867
0.008   0   0.024225   4.8887
0.008   0   0.02445   5.1753
0.008   0   0.024675   5.4498
0.008   0   0.0249   5.7054
0.008   0   0.025125   5.9384
0.008   0   0.02535   6.1761
0.008   0   0.025575   6.399
0.008   0   0.0258   6.6082
0.008   0   0.026025   6.8033
0.008   0   0.02625   6.9847
0.008   0   0.026475   7.1639
0.008   0   0.0267   7.3272
0.008   0   0.026925   7.481
0.008   0   0.02715   7.6304
0.008   0   0.027375   7.7684
0.008   0   0.0276   7.9009
0.008   0   0.027825   8.027
0.008   0   0.02805   8.1435
0.008   0   0.028275   8.2557
0.008   0   0.0285   8.3631
0.008   0   0.028725   8.4579
0.008   0   0.02895   8.554
0.008   0   0.029175   8.638
0.008   0   0.0294   8.7185
0.008   0   0.029625   8.7964
0.008   0   0.02985   8.8676
0.008   0   0.030075   8.9341
0.008   0   0.0303   8.9991
0.008   0   0.030525   9.0556
0.008   0   0.03075   9.1099
0.008   0   0.030975   9.1595
0.008   0   0.0312   9.205
0.008   0   0.031425   9.2486
0.008   0   0.03165   9.2894
0.008   0   0.031875   9.3261
0.008   0   0.0321   9.3634
0.008   0   0.032325   9.3938
0.008   0   0.03255   9.4235
0.008   0   0.032775   9.4518
0.008   0   0.033   9.4759
0.008   0   0.033225   9.5018
0.008   0   0.03345   9.5279
0.008   0   0.033675   9.5426
0.008   0   0.0339   9.565
0.008   0   0.034125   9.5955
0.008   0   0.03435   9.5882
0.008   0   0.034575   9.5172
0.008   0   0.0348   9.7022
0.008   0   0.035025   9.7764
0.008   0   0.03525   9.8136
0.008   0   0.035475   9.8535
0.008   0   0.0357   9.8964
0.008   0   0.035925   9.9012
